SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
314330,0,Cash loans,F,N,Y,0,112500.0,239850.0,23494.5,225000.0,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,0.072508,-25074,365243,-162.0,-4005,,1,0,0,1,0,0,,1.0,1,1,WEDNESDAY,16,0,0,0,0,0,0,XNA,,0.7421710333085877,0.7407990879702335,0.3979,0.2301,0.9921,0.8912,0.2281,0.56,0.2414,0.625,0.5,0.0,0.3219,0.4893,0.0116,0.0047,0.4055,0.2388,0.9921,0.8955,0.2301,0.5639,0.2414,0.625,0.5,0.0,0.3517,0.5098,0.0117,0.005,0.4018,0.2301,0.9921,0.8927,0.2295,0.56,0.2414,0.625,0.5,0.0,0.3275,0.4981,0.0116,0.0048,reg oper account,block of flats,0.3858,Panel,No,0.0,0.0,0.0,0.0,-380.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
315406,0,Cash loans,F,N,Y,0,135000.0,566055.0,22063.5,472500.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.018801,-10947,-1767,-4553.0,-792,,1,1,0,1,0,0,Drivers,2.0,2,2,THURSDAY,15,0,0,0,0,1,1,Business Entity Type 2,,0.2444598974910602,0.5797274227921155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,1.0,-237.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
316166,0,Cash loans,F,N,Y,0,54000.0,225000.0,21919.5,225000.0,Unaccompanied,Pensioner,Lower secondary,Widow,House / apartment,0.0105,-23537,365243,-8943.0,-3991,,1,0,0,1,1,0,,1.0,3,3,SATURDAY,12,0,0,0,0,0,0,XNA,,0.1708060626843829,,0.1237,0.0909,0.9771,0.6872,0.04,0.0,0.2069,0.1667,0.2083,0.015,0.1009,0.1037,0.0,0.0,0.1261,0.0943,0.9772,0.6994,0.0403,0.0,0.2069,0.1667,0.2083,0.0153,0.1102,0.1081,0.0,0.0,0.1249,0.0909,0.9771,0.6914,0.0402,0.0,0.2069,0.1667,0.2083,0.0152,0.1026,0.1056,0.0,0.0,reg oper account,block of flats,0.1034,"Stone, brick",No,0.0,0.0,0.0,0.0,-331.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
316396,0,Cash loans,F,N,Y,0,225000.0,916470.0,26928.0,765000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.0038179999999999,-20652,-500,-5969.0,-541,,1,1,0,1,0,0,Sales staff,1.0,2,2,THURSDAY,4,0,0,0,0,0,0,Business Entity Type 3,,0.5061900930677599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-780.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0
318854,0,Cash loans,F,N,Y,0,202500.0,728460.0,44694.0,675000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.04622,-21230,365243,-13722.0,-4514,,1,0,0,1,0,0,,2.0,1,1,MONDAY,9,0,0,0,0,0,0,XNA,,0.6976601018526285,0.6109913280868294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-939.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
319388,0,Revolving loans,F,N,Y,0,315000.0,180000.0,9000.0,180000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,Rented apartment,0.006629,-8959,-404,-3573.0,-760,,1,1,1,1,1,0,Sales staff,2.0,2,2,MONDAY,6,0,0,0,1,1,0,Self-employed,0.1894084411004572,0.661216084063734,0.41534714488434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321079,0,Cash loans,M,Y,Y,2,135000.0,584766.0,24903.0,472500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.00712,-13264,-3655,-4529.0,-4649,8.0,1,1,0,1,0,0,Drivers,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,0.5167783302643085,0.3292389467340963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-348.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
321620,0,Cash loans,F,N,N,0,67500.0,490536.0,15003.0,405000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.009175,-22499,365243,-12240.0,-4400,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,XNA,,0.7609899766549443,0.3944954053123993,0.1856,0.1678,0.9836,,,0.2,0.1724,0.3333,,0.1512,,0.2155,,0.0081,0.1891,0.1741,0.9836,,,0.2014,0.1724,0.3333,,0.1547,,0.2245,,0.0086,0.1874,0.1678,0.9836,,,0.2,0.1724,0.3333,,0.1539,,0.2194,,0.0083,,block of flats,0.1932,"Stone, brick",No,1.0,0.0,1.0,0.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323806,0,Cash loans,F,N,Y,0,112500.0,523152.0,37336.5,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.010147,-23743,365243,-13237.0,-4173,,1,0,0,1,0,0,,2.0,2,2,FRIDAY,15,0,0,0,0,0,0,XNA,,0.3111876151015247,0.6894791426446275,0.0186,,0.9816,,,0.0,0.1034,0.0417,,0.0102,,0.0171,,0.0061,0.0189,,0.9816,,,0.0,0.1034,0.0417,,0.0104,,0.0178,,0.0065,0.0187,,0.9816,,,0.0,0.1034,0.0417,,0.0104,,0.0174,,0.0062,,block of flats,0.0134,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
324606,0,Cash loans,M,N,Y,0,180000.0,891072.0,45625.5,720000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010643,-9970,-119,-2901.0,-2076,,1,1,0,1,0,0,,2.0,2,2,SATURDAY,14,0,0,0,1,1,0,Government,0.0343342445898113,0.6940223764903689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-948.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
324619,0,Cash loans,F,N,Y,0,202500.0,1288350.0,37800.0,1125000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.025164,-15608,-1022,-1073.0,-4797,,1,1,0,1,0,0,Medicine staff,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Other,,0.2974305732549437,0.6058362647264226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
327632,0,Revolving loans,F,N,Y,0,360000.0,630000.0,31500.0,630000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.04622,-13642,-372,-12.0,-4218,,1,1,0,1,0,1,,1.0,1,1,FRIDAY,16,1,1,0,0,0,0,Other,0.6649153907918363,0.6830874513084251,0.0444355655900398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
331396,0,Cash loans,F,N,Y,0,180000.0,1350000.0,68580.0,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.032561,-21180,-12366,-7812.0,-4170,,1,1,1,1,1,0,,2.0,1,1,THURSDAY,13,0,0,0,0,0,0,Housing,0.9094209061666452,0.6214075736645626,0.5673792367572691,,,0.9771,,,,,,,,,0.0832,,,,,0.9772,,,,,,,,,0.0867,,,,,0.9771,,,,,,,,,0.0847,,,,,0.0706,,No,1.0,0.0,1.0,0.0,-611.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13.0,0.0,1.0
333032,0,Revolving loans,F,N,Y,0,74250.0,225000.0,11250.0,225000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.031329,-22373,365243,-10391.0,-4138,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,XNA,,0.627826839482302,0.6430255641096323,0.1979,0.1067,0.9861,0.8096,0.0521,0.16,0.069,0.4583,0.5,0.0914,0.1614,0.1701,0.0,0.0,0.2017,0.1107,0.9861,0.8171,0.0525,0.1611,0.069,0.4583,0.5,0.0935,0.1763,0.1772,0.0,0.0,0.1999,0.1067,0.9861,0.8121,0.0524,0.16,0.069,0.4583,0.5,0.093,0.1642,0.1731,0.0,0.0,reg oper account,block of flats,0.1338,Panel,No,5.0,0.0,5.0,0.0,-399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,1.0,2.0
334258,0,Cash loans,M,N,Y,1,135000.0,675000.0,34596.0,675000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.005144,-10052,-1410,-4409.0,-2664,,1,1,0,1,0,0,Laborers,3.0,2,2,MONDAY,16,0,0,0,1,1,0,Self-employed,,0.4676720887563897,0.6785676886853644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
341225,0,Cash loans,M,N,N,0,157500.0,733315.5,40945.5,679500.0,Unaccompanied,Working,Higher education,Single / not married,Municipal apartment,0.02461,-14135,-526,-8212.0,-4487,,1,1,1,1,0,0,Managers,1.0,2,2,THURSDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.2819872150834946,0.5032601071079322,0.6006575372857061,0.3258,0.2469,0.9851,0.7959999999999999,0.2159,0.36,0.3103,0.3333,0.375,0.2519,,0.3475,,0.0415,0.3319,0.2563,0.9851,0.804,0.2179,0.3625,0.3103,0.3333,0.375,0.2577,,0.362,,0.0439,0.3289,0.2469,0.9851,0.7987,0.2173,0.36,0.3103,0.3333,0.375,0.2563,,0.3537,,0.0424,reg oper account,block of flats,0.2823,"Stone, brick",No,1.0,1.0,1.0,1.0,-1909.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11.0,0.0,0.0
345134,0,Cash loans,M,Y,N,0,225000.0,454500.0,19255.5,454500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.014464,-18576,-436,-6316.0,-2078,4.0,1,1,0,1,1,0,Sales staff,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,,0.6513708764512699,0.5298898341969072,,,0.9836,,,,,,,,,0.1563,,,,,0.9836,,,,,,,,,0.1628,,,,,0.9836,,,,,,,,,0.1591,,,,,0.1466,,No,0.0,0.0,0.0,0.0,-1190.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
345331,0,Cash loans,M,Y,Y,1,270000.0,675000.0,26284.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011703,-12071,-119,-4581.0,-4550,0.0,1,1,0,1,0,0,,3.0,2,2,FRIDAY,11,0,1,1,0,0,0,Security,0.1693832341156713,0.4890206554849536,0.3031463744186309,0.1206,0.1035,0.9776,0.6940000000000001,0.006,0.0,0.2069,0.1667,0.0417,0.0712,0.0975,0.111,0.0039,0.0075,0.1229,0.1074,0.9777,0.706,0.0061,0.0,0.2069,0.1667,0.0417,0.0728,0.1065,0.1156,0.0039,0.0079,0.1218,0.1035,0.9776,0.6981,0.0061,0.0,0.2069,0.1667,0.0417,0.0724,0.0992,0.1129,0.0039,0.0076,reg oper spec account,block of flats,0.0906,Panel,No,2.0,0.0,2.0,0.0,-416.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
352606,0,Cash loans,F,N,N,0,112500.0,454500.0,25506.0,454500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-15549,-2183,-5292.0,-4304,,1,1,1,1,1,0,Sales staff,2.0,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,,0.697724673501031,0.4188542886233217,0.0247,,0.9732,,,,0.069,0.0833,,,,0.0122,,,0.0252,,0.9732,,,,0.069,0.0833,,,,0.0128,,,0.025,,0.9732,,,,0.069,0.0833,,,,0.0125,,,,block of flats,0.0149,"Stone, brick",No,1.0,0.0,1.0,0.0,-3892.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
354669,0,Cash loans,F,N,Y,0,675000.0,1305000.0,55291.5,1305000.0,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.018634,-14834,-1260,-371.0,-4347,,1,1,1,1,0,0,Managers,1.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Industry: type 9,0.8028933723273193,0.4690823500561954,0.5406544504453575,0.0289,,,0.9524,0.0256,0.04,0.0345,0.2083,0.0417,,0.021,0.0711,0.0116,0.0295,0.0294,,,0.9543,0.0259,0.0403,0.0345,0.2083,0.0417,,0.023,0.0741,0.0117,0.0313,0.0291,,,0.953,0.0258,0.04,0.0345,0.2083,0.0417,,0.0214,0.0724,0.0116,0.0302,org spec account,block of flats,0.0764,"Stone, brick",No,0.0,0.0,0.0,0.0,-426.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
355064,0,Cash loans,F,N,Y,0,90000.0,314100.0,15241.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.0196889999999999,-14549,365243,-1302.0,-4794,,1,0,0,1,0,0,,1.0,2,2,THURSDAY,16,0,0,0,0,0,0,XNA,,0.6160943601253089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
360927,0,Cash loans,F,N,Y,1,202500.0,1350189.0,39609.0,1179000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018634,-13257,-1432,-11130.0,-4177,,1,1,0,1,0,0,Sales staff,3.0,2,2,TUESDAY,16,0,0,0,1,0,1,Self-employed,0.5597189961424922,0.5487858251195121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-136.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
362560,0,Cash loans,F,N,Y,0,225000.0,973710.0,28597.5,697500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-13564,-1702,-1282.0,-3080,,1,1,0,1,1,0,Managers,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.5090093066028929,0.6154010544579694,0.3123653692278984,0.3784,0.3231,0.9975,0.966,0.3642,0.44,0.1724,0.8333,0.625,0.3505,0.2917,0.7239,0.0772,0.6945,0.3855,0.3353,0.9975,0.9673,0.3675,0.4431,0.1724,0.8333,0.625,0.3585,0.3186,0.7542,0.0778,0.7352,0.382,0.3231,0.9975,0.9665,0.3665,0.44,0.1724,0.8333,0.625,0.3566,0.2967,0.7369,0.0776,0.7091,reg oper spec account,block of flats,0.9195,Mixed,No,0.0,0.0,0.0,0.0,-1185.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
362773,0,Cash loans,F,Y,Y,1,495000.0,1574532.0,60102.0,1350000.0,Unaccompanied,State servant,Higher education,Single / not married,House / apartment,0.072508,-14293,-6857,-3244.0,-4798,2.0,1,1,0,1,1,0,High skill tech staff,2.0,1,1,MONDAY,10,0,0,0,0,0,0,Military,,0.7714665067988671,0.6971469077844458,0.2325,0.1731,0.9762,0.6736,0.4752,0.2,0.2759,0.25,0.2917,0.0338,0.1849,0.1905,0.0212,0.1256,0.1261,0.1261,0.9762,0.6864,0.2406,0.0,0.2069,0.1667,0.2083,0.0224,0.1102,0.1064,0.0,0.0,0.2347,0.1731,0.9762,0.6779999999999999,0.4782,0.2,0.2759,0.25,0.2917,0.0344,0.1881,0.1939,0.0214,0.1282,reg oper account,block of flats,0.274,Block,No,0.0,0.0,0.0,0.0,-1167.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,1.0
364832,0,Revolving loans,F,Y,Y,0,112500.0,337500.0,16875.0,337500.0,Family,Commercial associate,Higher education,Single / not married,House / apartment,0.011703,-20008,-385,-7540.0,-1993,14.0,1,1,0,1,0,0,Core staff,1.0,2,2,WEDNESDAY,18,0,0,0,0,0,0,Construction,0.8856910333582744,0.7326787372668013,0.656158373001177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
365516,0,Cash loans,M,Y,Y,0,90000.0,161730.0,13095.0,135000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.003069,-15375,-92,-1292.0,-1994,23.0,1,1,0,1,0,0,Drivers,2.0,3,3,TUESDAY,13,0,0,0,0,1,1,Other,,0.5142611450030571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-509.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
368999,0,Revolving loans,F,N,Y,0,157500.0,450000.0,22500.0,450000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.0145199999999999,-20887,365243,-13020.0,-3723,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,,0.3411229075988826,0.5744466170995097,0.1067,0.0752,0.9821,0.7552,0.013,0.04,0.1379,0.25,0.2917,0.0873,0.0866,0.0864,0.0019,0.0101,0.0777,0.0547,0.9816,0.7583,0.0117,0.0,0.069,0.1667,0.2083,0.065,0.068,0.0808,0.0,0.0,0.1077,0.0752,0.9821,0.7585,0.013,0.04,0.1379,0.25,0.2917,0.0889,0.0881,0.0879,0.0019,0.0103,reg oper account,block of flats,0.061,Panel,No,,,,,-780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
378855,0,Revolving loans,M,Y,Y,0,112500.0,135000.0,6750.0,135000.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-21332,-140,-1042.0,-4876,13.0,1,1,0,1,0,0,High skill tech staff,2.0,2,2,TUESDAY,9,0,0,0,0,1,1,Agriculture,,0.3280761462759954,0.6380435278721609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
379146,0,Cash loans,F,Y,Y,0,112500.0,585000.0,24786.0,585000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.018634,-12690,-231,-5508.0,-872,38.0,1,1,1,1,0,0,Sales staff,2.0,2,2,THURSDAY,9,0,0,0,0,1,1,Self-employed,,0.5394236672981013,0.5370699579791587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2072.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386206,1,Cash loans,M,N,Y,0,315000.0,594081.0,30460.5,531000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.032561,-15537,-3951,-8074.0,-4006,,1,1,0,1,0,0,Laborers,2.0,1,1,THURSDAY,15,0,0,0,0,0,0,Business Entity Type 2,,0.4466033653954006,0.3979463219016906,,,0.9493,,,,,,,,,,,,,,0.9494,,,,,,,,,,,,,,0.9493,,,,,,,,,,,,,block of flats,0.0336,,No,1.0,1.0,1.0,1.0,-209.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
391796,0,Cash loans,F,N,Y,1,81000.0,177903.0,12649.5,148500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.00823,-14053,-318,-4587.0,-4591,,1,1,0,1,0,0,Sales staff,2.0,2,2,FRIDAY,12,0,0,0,0,0,0,Self-employed,,0.4374241287955937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-714.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,2.0
401802,0,Cash loans,M,N,N,0,270000.0,675000.0,21906.0,675000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.018801,-9636,-674,-4475.0,-2246,,1,1,0,1,0,0,,1.0,2,2,SUNDAY,8,0,1,1,0,1,1,Police,,0.8549996664047012,,0.0701,0.0843,0.9811,,,0.0,0.1379,0.1667,,0.0701,,0.0627,,0.0079,0.0714,0.0875,0.9811,,,0.0,0.1379,0.1667,,0.0717,,0.0654,,0.0083,0.0708,0.0843,0.9811,,,0.0,0.1379,0.1667,,0.0713,,0.0639,,0.008,,block of flats,0.0553,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
405722,0,Cash loans,F,N,Y,0,180000.0,669600.0,26685.0,598500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.025164,-23023,365243,-4037.0,-4525,,1,0,0,1,1,0,,2.0,2,2,MONDAY,8,0,0,0,0,0,0,XNA,,0.5347806801049,0.7281412993111438,0.366,0.2028,0.9871,0.8232,0.1948,0.36,0.3103,0.375,0.4167,0.0,0.2933,0.1563,0.0232,0.0218,0.3729,0.2104,0.9871,0.8301,0.1966,0.3625,0.3103,0.375,0.4167,0.0,0.3205,0.1629,0.0233,0.023,0.3695,0.2028,0.9871,0.8256,0.196,0.36,0.3103,0.375,0.4167,0.0,0.2984,0.1591,0.0233,0.0222,reg oper account,block of flats,0.2342,Panel,No,0.0,0.0,0.0,0.0,-697.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0
